ID,Source,Name,Name Link,Type,Complex Medium,Final PH,min pH,max pH,Tax.range type,Strains number,Strains links,PDF,Last modified,Related media ID for medium,Related media name for medium,Strains with modifications,Cultivation metadata from strains
1,DSMZ,NUTRIENT AGAR,https://mediadive.dsmz.de/medium/1,complex,yes,7.0,7.0,7.0,"['Bacteria', 'Phages']",2305,https://mediadive.dsmz.de/strains/medium/1,https://mediadive.dsmz.de/pdf/1,20.09.22,"['1', 'a', '2', '114', '115', 'a', '118', '238', '241', '258', '302', '306', '362', '366']","['""NUTRIENT AGAR""', '""REACTIVATION WITH LIQUID MEDIUM 1""', '""BACILLUS PASTEURII MEDIUM""', '""PARACOCCUS HALODENITRIFICANS MEDIUM""', '""VIBRIO NATRIEGENS MEDIUM""', '""REACTIVATION WITH LIQUID MEDIUM 115""', '""DAP-NUTRIENT AGAR""', '""STREPTOMYCIN NUTRIENT AGAR""', '""GLUTAMINE MEDIUM""', '""NUTRIENT STARCH AGAR""', '""NUTRIENT BROTH WITH 10% HORSE SERUM""', '""NY-AGAR""', '""FLAVOBACTERIUM TIRRENICUM MEDIUM""', '""NAG MEDIUM""']",183,"[['halophily', 'non-halophilic', '7                                        strains'], ['halophily', 'halotolerant', '1                                        strain'], ['pH', '6 - 8', '146                                        strains'], ['pH', '4 - 6', '95                                        strains'], ['pH', '8 - 10', '83                                        strains'], ['pH', '10 - 12', '17                                        strains'], ['pH', '2 - 4', '3                                        strains'], ['phyla', '10', '2269                                        strains'], ['nutrition', 'chemoorganotroph', '12                                        strains'], ['nutrition', 'chemolithoautotroph', '3                                        strains'], ['nutrition', 'organotroph', '1                                        strain'], ['nutrition', 'chemoheterotroph', '1                                        strain'], ['nutrition', 'chemolithotroph', '1                                        strain'], ['oxygen', 'aerobe', '384                                        strains'], ['oxygen', 'obligate aerobe', '280                                        strains'], ['oxygen', 'facultative anaerobe', '190                                        strains'], ['oxygen', 'anaerobe', '13                                        strains'], ['oxygen', 'microaerophile', '9                                        strains'], ['oxygen', 'facultative aerobe', '4                                        strains'], ['temperature', 'mesophilic', '2118                                        strains'], ['temperature', 'thermophilic', '133                                        strains'], ['temperature', 'psychrophilic', '75                                        strains'], ['temperature', 'hyperthermophilic', '2                                        strains'], ['Show moreShow less']]"
1a,DSMZ,REACTIVATION WITH LIQUID MEDIUM 1,https://mediadive.dsmz.de/medium/1a,complex,yes,7.0,7.0,7.0,['Bacteria'],209,https://mediadive.dsmz.de/strains/medium/1a,https://mediadive.dsmz.de/pdf/1a,22.02.22,"['1', 'a', '2', '114', '115', 'a', '118', '238', '241', '258', '302', '306', '362', '366']","['""NUTRIENT AGAR""', '""REACTIVATION WITH LIQUID MEDIUM 1""', '""BACILLUS PASTEURII MEDIUM""', '""PARACOCCUS HALODENITRIFICANS MEDIUM""', '""VIBRIO NATRIEGENS MEDIUM""', '""REACTIVATION WITH LIQUID MEDIUM 115""', '""DAP-NUTRIENT AGAR""', '""STREPTOMYCIN NUTRIENT AGAR""', '""GLUTAMINE MEDIUM""', '""NUTRIENT STARCH AGAR""', '""NUTRIENT BROTH WITH 10% HORSE SERUM""', '""NY-AGAR""', '""FLAVOBACTERIUM TIRRENICUM MEDIUM""', '""NAG MEDIUM""']",9,"[['pH', '6 - 8', '20                                        strains'], ['pH', '4 - 6', '14                                        strains'], ['pH', '8 - 10', '7                                        strains'], ['phyla', '4', '212                                        strains'], ['nutrition', 'chemoorganotroph', '1                                        strain'], ['oxygen', 'aerobe', '58                                        strains'], ['oxygen', 'obligate aerobe', '45                                        strains'], ['oxygen', 'facultative anaerobe', '24                                        strains'], ['oxygen', 'anaerobe', '4                                        strains'], ['oxygen', 'microaerophile', '1                                        strain'], ['temperature', 'mesophilic', '208                                        strains'], ['temperature', 'psychrophilic', '9                                        strains'], ['temperature', 'thermophilic', '3                                        strains'], ['Show moreShow less']]"
2,DSMZ,BACILLUS PASTEURII MEDIUM,https://mediadive.dsmz.de/medium/2,complex,yes,,,,['Bacteria'],9,https://mediadive.dsmz.de/strains/medium/2,https://mediadive.dsmz.de/pdf/2,04.02.22,"['1', 'a', '2', '114', '115', 'a', '118', '238', '241', '258', '302', '306', '362', '366']","['""NUTRIENT AGAR""', '""REACTIVATION WITH LIQUID MEDIUM 1""', '""BACILLUS PASTEURII MEDIUM""', '""PARACOCCUS HALODENITRIFICANS MEDIUM""', '""VIBRIO NATRIEGENS MEDIUM""', '""REACTIVATION WITH LIQUID MEDIUM 115""', '""DAP-NUTRIENT AGAR""', '""STREPTOMYCIN NUTRIENT AGAR""', '""GLUTAMINE MEDIUM""', '""NUTRIENT STARCH AGAR""', '""NUTRIENT BROTH WITH 10% HORSE SERUM""', '""NY-AGAR""', '""FLAVOBACTERIUM TIRRENICUM MEDIUM""', '""NAG MEDIUM""']",,"[['phyla', '1', '9                                        strains'], ['temperature', 'mesophilic', '9                                        strains']]"
3,DSMZ,AZOTOBACTER MEDIUM,https://mediadive.dsmz.de/medium/3,defined,no,7.3,7.3,7.3,['Bacteria'],40,https://mediadive.dsmz.de/strains/medium/3,https://mediadive.dsmz.de/pdf/3,22.02.22,[],[],,"[['phyla', '1', '40                                        strains'], ['temperature', 'mesophilic', '40                                        strains']]"
6,DSMZ,ALLANTOIN MINERAL MEDIUM,https://mediadive.dsmz.de/medium/6,complex,yes,,,,['Bacteria'],22,https://mediadive.dsmz.de/strains/medium/6,https://mediadive.dsmz.de/pdf/6,30.11.23,[],[],1,"[['phyla', '2', '22                                        strains'], ['temperature', 'mesophilic', '21                                        strains'], ['temperature', 'thermophilic', '1                                        strain']]"
7,DSMZ,ANCYLOBACTER - SPIROSOMA MEDIUM,https://mediadive.dsmz.de/medium/7,complex,yes,7.0,7.0,7.0,['Bacteria'],41,https://mediadive.dsmz.de/strains/medium/7,https://mediadive.dsmz.de/pdf/7,22.02.22,[],[],1,"[['pH', '6 - 8', '3                                        strains'], ['pH', '10 - 12', '2                                        strains'], ['phyla', '3', '41                                        strains'], ['oxygen', 'aerobe', '9                                        strains'], ['oxygen', 'obligate aerobe', '3                                        strains'], ['oxygen', 'microaerophile', '1                                        strain'], ['temperature', 'mesophilic', '41                                        strains'], ['temperature', 'psychrophilic', '2                                        strains'], ['Show moreShow less']]"
8,DSMZ,"BACILLUS ""RACEMILACTICUS"" MEDIUM",https://mediadive.dsmz.de/medium/8,complex,yes,6.8,6.8,6.8,['Bacteria'],7,https://mediadive.dsmz.de/strains/medium/8,https://mediadive.dsmz.de/pdf/8,22.02.22,[],[],,"[['phyla', '1', '7                                        strains'], ['oxygen', 'facultative anaerobe', '2                                        strains'], ['oxygen', 'anaerobe', '1                                        strain'], ['temperature', 'mesophilic', '7                                        strains']]"
9,DSMZ,VY/2 AGAR,https://mediadive.dsmz.de/medium/9,complex,yes,7.2,7.2,7.2,['Bacteria'],2849,https://mediadive.dsmz.de/strains/medium/9,https://mediadive.dsmz.de/pdf/9,22.02.22,"['9', 'a']","['""VY/2 AGAR""', '""VY/2, REDUCED MEDIUM""']",8,"[['pH', '6 - 8', '9                                        strains'], ['pH', '8 - 10', '4                                        strains'], ['pH', '4 - 6', '3                                        strains'], ['phyla', '4', '2854                                        strains'], ['nutrition', 'chemoheterotroph', '3                                        strains'], ['oxygen', 'aerobe', '6                                        strains'], ['oxygen', 'facultative anaerobe', '1                                        strain'], ['oxygen', 'microaerophile', '1                                        strain'], ['temperature', 'mesophilic', '2846                                        strains'], ['Show moreShow less']]"
9a,DSMZ,"VY/2, REDUCED MEDIUM",https://mediadive.dsmz.de/medium/9a,complex,yes,7.2,7.2,7.2,['Bacteria'],4,https://mediadive.dsmz.de/strains/medium/9a,https://mediadive.dsmz.de/pdf/9a,22.02.22,"['9', 'a']","['""VY/2 AGAR""', '""VY/2, REDUCED MEDIUM""']",,"[['phyla', '1', '4                                        strains'], ['temperature', 'mesophilic', '4                                        strains']]"
10,DSMZ,ZYMOMONAS MEDIUM,https://mediadive.dsmz.de/medium/10,complex,yes,,,,['Bacteria'],9,https://mediadive.dsmz.de/strains/medium/10,https://mediadive.dsmz.de/pdf/10,10.11.21,[],[],4,"[['phyla', '1', '9                                        strains'], ['oxygen', 'anaerobe', '4                                        strains'], ['oxygen', 'aerobe', '1                                        strain'], ['oxygen', 'microaerophile', '1                                        strain'], ['temperature', 'mesophilic', '9                                        strains']]"
11,DSMZ,MRS MEDIUM,https://mediadive.dsmz.de/medium/11,complex,yes,6.2 - 6.5,6.2,6.5,['Bacteria'],487,https://mediadive.dsmz.de/strains/medium/11,https://mediadive.dsmz.de/pdf/11,22.02.22,"['11', 'a', 'b', '227', '231']","['""MRS MEDIUM""', '""MODIFIED MEDIUM 11""', '""MRS MEDIUM (pre-reduced)""', '""PEDIOCOCCUS HALOPHILUS MEDIUM""', '""PEDIOCOCCUS DAMNOSUS MEDIUM""']",41,"[['pH', '6 - 8', '35                                        strains'], ['pH', '4 - 6', '21                                        strains'], ['pH', '8 - 10', '14                                        strains'], ['pH', '2 - 4', '11                                        strains'], ['phyla', '5', '481                                        strains'], ['oxygen', 'microaerophile', '205                                        strains'], ['oxygen', 'facultative anaerobe', '181                                        strains'], ['oxygen', 'anaerobe', '143                                        strains'], ['oxygen', 'aerobe', '17                                        strains'], ['oxygen', 'obligate aerobe', '5                                        strains'], ['oxygen', 'obligate anaerobe', '2                                        strains'], ['oxygen', 'facultative aerobe', '1                                        strain'], ['temperature', 'mesophilic', '474                                        strains'], ['temperature', 'psychrophilic', '20                                        strains'], ['temperature', 'thermophilic', '5                                        strains'], ['Show moreShow less']]"
11a,DSMZ,MODIFIED MEDIUM 11,https://mediadive.dsmz.de/medium/11a,complex,yes,,,,['Bacteria'],1,https://mediadive.dsmz.de/strains/medium/11a,https://mediadive.dsmz.de/pdf/11a,10.02.22,"['11', 'a', 'b', '227', '231']","['""MRS MEDIUM""', '""MODIFIED MEDIUM 11""', '""MRS MEDIUM (pre-reduced)""', '""PEDIOCOCCUS HALOPHILUS MEDIUM""', '""PEDIOCOCCUS DAMNOSUS MEDIUM""']",,"[['phyla', '1', '1                                        strain'], ['oxygen', 'aerobe', '1                                        strain'], ['oxygen', 'facultative anaerobe', '1                                        strain'], ['oxygen', 'microaerophile', '1                                        strain'], ['temperature', 'mesophilic', '1                                        strain']]"
11b,DSMZ,MRS MEDIUM (pre-reduced),https://mediadive.dsmz.de/medium/11b,complex,yes,6.2 - 6.5,6.2,6.5,['Bacteria'],28,https://mediadive.dsmz.de/strains/medium/11b,https://mediadive.dsmz.de/pdf/11b,22.02.22,"['11', 'a', 'b', '227', '231']","['""MRS MEDIUM""', '""MODIFIED MEDIUM 11""', '""MRS MEDIUM (pre-reduced)""', '""PEDIOCOCCUS HALOPHILUS MEDIUM""', '""PEDIOCOCCUS DAMNOSUS MEDIUM""']",8,"[['pH', '6 - 8', '3                                        strains'], ['phyla', '3', '22                                        strains'], ['oxygen', 'anaerobe', '11                                        strains'], ['oxygen', 'microaerophile', '3                                        strains'], ['oxygen', 'facultative anaerobe', '2                                        strains'], ['temperature', 'mesophilic', '20                                        strains'], ['temperature', 'psychrophilic', '1                                        strain'], ['Show moreShow less']]"
12,DSMZ,SOIL EXTRACT MEDIUM,https://mediadive.dsmz.de/medium/12,complex,yes,6.8 - 7.0,6.8,7.0,['Bacteria'],1,https://mediadive.dsmz.de/strains/medium/12,https://mediadive.dsmz.de/pdf/12,22.02.22,[],[],,"[['phyla', '1', '1                                        strain'], ['temperature', 'mesophilic', '1                                        strain']]"
13,DSMZ,BACILLUS ACIDOCALDARIUS MEDIUM,https://mediadive.dsmz.de/medium/13,complex,yes,,,,['Bacteria'],8,https://mediadive.dsmz.de/strains/medium/13,https://mediadive.dsmz.de/pdf/13,04.02.22,[],[],7,"[['pH', '4 - 6', '6                                        strains'], ['phyla', '1', '8                                        strains'], ['oxygen', 'aerobe', '6                                        strains'], ['temperature', 'thermophilic', '8                                        strains']]"
14,DSMZ,CLOSTRIDIUM FORMICACETICUM MEDIUM,https://mediadive.dsmz.de/medium/14,complex,yes,8.0,8.0,8.0,['Bacteria'],8,https://mediadive.dsmz.de/strains/medium/14,https://mediadive.dsmz.de/pdf/14,05.11.22,[],[],,"[['phyla', '1', '8                                        strains'], ['oxygen', 'anaerobe', '8                                        strains'], ['temperature', 'mesophilic', '8                                        strains']]"
21,DSMZ,SARCINA MEDIUM,https://mediadive.dsmz.de/medium/21,complex,yes,6.0,6.0,6.0,['Bacteria'],5,https://mediadive.dsmz.de/strains/medium/21,https://mediadive.dsmz.de/pdf/21,22.02.22,[],[],3,"[['phyla', '1', '5                                        strains'], ['oxygen', 'anaerobe', '5                                        strains'], ['temperature', 'mesophilic', '5                                        strains']]"
25,DSMZ,RHODOPSEUDOMONAS GLOBIFORMIS MEDIUM,https://mediadive.dsmz.de/medium/25,complex,yes,4.9,4.9,4.9,['Bacteria'],1,https://mediadive.dsmz.de/strains/medium/25,https://mediadive.dsmz.de/pdf/25,22.02.22,[],[],1,"[['phyla', '1', '1                                        strain'], ['oxygen', 'anaerobe', '1                                        strain'], ['temperature', 'mesophilic', '1                                        strain']]"
26,DSMZ,ACID RHODOSPIRILLACEAE MEDIUM,https://mediadive.dsmz.de/medium/26,complex,yes,5.7,5.7,5.7,['Bacteria'],7,https://mediadive.dsmz.de/strains/medium/26,https://mediadive.dsmz.de/pdf/26,22.02.22,"['26', '27', '109', 'P7']","['""ACID RHODOSPIRILLACEAE MEDIUM""', '""RHODOSPIRILLACEAE MEDIUM (modified)""', '""RHODOPSEUDOMONAS SULFOVIRIDIS MEDIUM""', '""N27 RHODOSPIRILLACEAE MEDIUM (modified)""']",,"[['phyla', '1', '7                                        strains'], ['oxygen', 'anaerobe', '7                                        strains'], ['oxygen', 'microaerophile', '1                                        strain'], ['temperature', 'mesophilic', '7                                        strains']]"
27,DSMZ,RHODOSPIRILLACEAE MEDIUM (modified),https://mediadive.dsmz.de/medium/27,complex,yes,6.8,6.8,6.8,['Bacteria'],85,https://mediadive.dsmz.de/strains/medium/27,https://mediadive.dsmz.de/pdf/27,22.02.22,"['26', '27', '109', 'P7']","['""ACID RHODOSPIRILLACEAE MEDIUM""', '""RHODOSPIRILLACEAE MEDIUM (modified)""', '""RHODOPSEUDOMONAS SULFOVIRIDIS MEDIUM""', '""N27 RHODOSPIRILLACEAE MEDIUM (modified)""']",20,"[['pH', '6 - 8', '10                                        strains'], ['pH', '8 - 10', '8                                        strains'], ['pH', '4 - 6', '2                                        strains'], ['phyla', '1', '95                                        strains'], ['nutrition', 'copiotroph|diazotroph', '1                                        strain'], ['nutrition', 'photolithotroph', '1                                        strain'], ['oxygen', 'anaerobe', '82                                        strains'], ['oxygen', 'aerobe', '5                                        strains'], ['oxygen', 'facultative anaerobe', '2                                        strains'], ['oxygen', 'obligate aerobe', '2                                        strains'], ['oxygen', 'obligate anaerobe', '1                                        strain'], ['oxygen', 'facultative aerobe', '1                                        strain'], ['temperature', 'mesophilic', '91                                        strains'], ['temperature', 'thermophilic', '4                                        strains'], ['temperature', 'psychrophilic', '3                                        strains'], ['Show moreShow less']]"
28,DSMZ,PFENNIG'S MEDIUM I,https://mediadive.dsmz.de/medium/28,complex,yes,7.1 - 7.3,7.1,7.3,['Bacteria'],60,https://mediadive.dsmz.de/strains/medium/28,https://mediadive.dsmz.de/pdf/28,24.02.22,"['28', 'a', 'b']","['""PFENNIG\'S MEDIUM I""', '""THIORHODOCOCCUS MEDIUM""', '""THIORHODOCOCCUS MEDIUM II""']",31,"[['pH', '6 - 8', '6                                        strains'], ['pH', '8 - 10', '1                                        strain'], ['phyla', '2', '66                                        strains'], ['oxygen', 'anaerobe', '57                                        strains'], ['oxygen', 'obligate anaerobe', '3                                        strains'], ['oxygen', 'facultative aerobe', '1                                        strain'], ['oxygen', 'aerobe', '1                                        strain'], ['temperature', 'mesophilic', '52                                        strains'], ['temperature', 'thermophilic', '1                                        strain'], ['temperature', 'psychrophilic', '1                                        strain'], ['Show moreShow less']]"
28a,DSMZ,THIORHODOCOCCUS MEDIUM,https://mediadive.dsmz.de/medium/28a,complex,yes,7.1 - 7.3,7.1,7.3,['Bacteria'],1,https://mediadive.dsmz.de/strains/medium/28a,https://mediadive.dsmz.de/pdf/28a,22.02.22,"['28', 'a', 'b']","['""PFENNIG\'S MEDIUM I""', '""THIORHODOCOCCUS MEDIUM""', '""THIORHODOCOCCUS MEDIUM II""']",,"[['phyla', '1', '1                                        strain'], ['oxygen', 'anaerobe', '1                                        strain'], ['temperature', 'mesophilic', '1                                        strain']]"
28b,DSMZ,THIORHODOCOCCUS MEDIUM II,https://mediadive.dsmz.de/medium/28b,complex,yes,7.5,7.5,7.5,['Bacteria'],1,https://mediadive.dsmz.de/strains/medium/28b,https://mediadive.dsmz.de/pdf/28b,24.02.22,"['28', 'a', 'b']","['""PFENNIG\'S MEDIUM I""', '""THIORHODOCOCCUS MEDIUM""', '""THIORHODOCOCCUS MEDIUM II""']",,"[['pH', '6 - 8', '1                                        strain'], ['phyla', '1', '1                                        strain'], ['oxygen', 'anaerobe', '1                                        strain'], ['temperature', 'mesophilic', '1                                        strain']]"
29,DSMZ,PFENNIG'S MEDIUM II,https://mediadive.dsmz.de/medium/29,complex,yes,6.8 - 7.1,6.8,7.1,['Bacteria'],11,https://mediadive.dsmz.de/strains/medium/29,https://mediadive.dsmz.de/pdf/29,04.10.23,"['29', 'a']","['""PFENNIG\'S MEDIUM II""', '""MEDIUM FOR CHLOROBIUM FERROOXIDANS""']",1,"[['phyla', '2', '12                                        strains'], ['nutrition', 'phototroph', '3                                        strains'], ['oxygen', 'anaerobe', '12                                        strains'], ['oxygen', 'obligate anaerobe', '3                                        strains'], ['temperature', 'mesophilic', '10                                        strains'], ['temperature', 'thermophilic', '1                                        strain'], ['Show moreShow less']]"
29a,DSMZ,MEDIUM FOR CHLOROBIUM FERROOXIDANS,https://mediadive.dsmz.de/medium/29a,complex,yes,6.8,6.8,6.8,[],,,https://mediadive.dsmz.de/pdf/29a,22.02.22,"['29', 'a']","['""PFENNIG\'S MEDIUM II""', '""MEDIUM FOR CHLOROBIUM FERROOXIDANS""']",,"[['phyla', '1', '1                                        strain'], ['oxygen', 'anaerobe', '1                                        strain']]"
31,DSMZ,ALKALINE NUTRIENT AGAR,https://mediadive.dsmz.de/medium/31,complex,yes,9.7,9.7,9.7,['Bacteria'],154,https://mediadive.dsmz.de/strains/medium/31,https://mediadive.dsmz.de/pdf/31,24.02.22,[],[],68,"[['pH', '8 - 10', '8                                        strains'], ['pH', '6 - 8', '5                                        strains'], ['pH', '12 - 14', '1                                        strain'], ['pH', '10 - 12', '1                                        strain'], ['pH', '4 - 6', '1                                        strain'], ['phyla', '3', '154                                        strains'], ['oxygen', 'obligate aerobe', '14                                        strains'], ['oxygen', 'aerobe', '6                                        strains'], ['oxygen', 'facultative anaerobe', '4                                        strains'], ['temperature', 'mesophilic', '153                                        strains'], ['temperature', 'psychrophilic', '5                                        strains'], ['temperature', 'thermophilic', '3                                        strains'], ['Show moreShow less']]"
32,DSMZ,PHOTOBACTERIUM MEDIUM,https://mediadive.dsmz.de/medium/32,complex,yes,7.2 - 7.5,7.2,7.5,[],,,https://mediadive.dsmz.de/pdf/32,22.02.22,[],[],,[]
34,DSMZ,CARYOPHANON LATUM MEDIUM,https://mediadive.dsmz.de/medium/34,complex,yes,7.8,7.8,7.8,['Bacteria'],7,https://mediadive.dsmz.de/strains/medium/34,https://mediadive.dsmz.de/pdf/34,22.02.22,[],[],1,"[['phyla', '2', '7                                        strains'], ['temperature', 'mesophilic', '7                                        strains']]"
