ID,Source,Name,Name Link,Type,Complex Medium,Final PH,min pH,max pH,Tax.range type,Strains number,Strains links,PDF,Last modified,Related media ID for medium,Related media name for medium,Strains with modifications,Cultivation metadata from strains
35,DSMZ,ACIDITHIOBACILLUS MEDIUM,https://mediadive.dsmz.de/medium/35,defined,no,4.2,4.2,4.2,['Bacteria'],3,https://mediadive.dsmz.de/strains/medium/35,https://mediadive.dsmz.de/pdf/35,31.03.22,"['35', 'a']","['""ACIDITHIOBACILLUS MEDIUM""', '""THIOMONAS MEDIUM""']",2,"[['pH', '0 - 2', '1                                        strain'], ['pH', '2 - 4', '1                                        strain'], ['pH', '6 - 8', '1                                        strain'], ['phyla', '1', '3                                        strains'], ['nutrition', 'chemolithoautotroph', '1                                        strain'], ['oxygen', 'aerobe', '1                                        strain'], ['oxygen', 'obligate aerobe', '1                                        strain'], ['temperature', 'mesophilic', '3                                        strains'], ['Show moreShow less']]"
35a,DSMZ,THIOMONAS MEDIUM,https://mediadive.dsmz.de/medium/35a,complex,yes,6.0,6.0,6.0,['Bacteria'],3,https://mediadive.dsmz.de/strains/medium/35a,https://mediadive.dsmz.de/pdf/35a,22.02.22,"['35', 'a']","['""ACIDITHIOBACILLUS MEDIUM""', '""THIOMONAS MEDIUM""']",2,"[['phyla', '1', '3                                        strains'], ['oxygen', 'obligate aerobe', '1                                        strain'], ['temperature', 'mesophilic', '2                                        strains'], ['temperature', 'thermophilic', '1                                        strain']]"
36,DSMZ,THIOBACILLUS MEDIUM,https://mediadive.dsmz.de/medium/36,defined,no,6.6,6.6,6.6,['Bacteria'],1,https://mediadive.dsmz.de/strains/medium/36,https://mediadive.dsmz.de/pdf/36,31.03.22,[],[],,"[['pH', '6 - 8', '1                                        strain'], ['pH', '8 - 10', '1                                        strain'], ['phyla', '1', '2                                        strains'], ['oxygen', 'aerobe', '1                                        strain'], ['temperature', 'mesophilic', '2                                        strains']]"
37,DSMZ,SPIRILLUM MEDIUM,https://mediadive.dsmz.de/medium/37,complex,yes,6.8,6.8,6.8,['Bacteria'],15,https://mediadive.dsmz.de/strains/medium/37,https://mediadive.dsmz.de/pdf/37,22.02.22,[],[],,"[['pH', '6 - 8', '2                                        strains'], ['pH', '8 - 10', '2                                        strains'], ['phyla', '1', '15                                        strains'], ['oxygen', 'aerobe', '8                                        strains'], ['oxygen', 'obligate aerobe', '4                                        strains'], ['oxygen', 'microaerophile', '2                                        strains'], ['oxygen', 'facultative anaerobe', '1                                        strain'], ['temperature', 'mesophilic', '15                                        strains'], ['temperature', 'psychrophilic', '1                                        strain'], ['Show moreShow less']]"
38,DSMZ,ACETOANAEROBIUM MEDIUM,https://mediadive.dsmz.de/medium/38,complex,yes,7.0,7.0,7.0,['Bacteria'],1,https://mediadive.dsmz.de/strains/medium/38,https://mediadive.dsmz.de/pdf/38,22.02.22,[],[],,"[['phyla', '1', '1                                        strain'], ['oxygen', 'anaerobe', '1                                        strain'], ['temperature', 'mesophilic', '1                                        strain']]"
39,DSMZ,PFENNIG'S MEDIUM I WITH YEAST EXTRACT,https://mediadive.dsmz.de/medium/39,complex,yes,,,,['Bacteria'],1,https://mediadive.dsmz.de/strains/medium/39,https://mediadive.dsmz.de/pdf/39,15.02.22,"['39', '40', '43', '46', '421', '422']","['""PFENNIG\'S MEDIUM I WITH YEAST EXTRACT""', '""PFENNIG\'S MEDIUM II WITH SALT""', '""PFENNIG\'S MEDIUM I WITH SALT""', '""PFENNIG\'S MEDIUM I WITH SALT""', '""CHROMATIUM SALEXIGENS MEDIUM""', '""AMOEBOBACTER MEDIUM""']",,"[['phyla', '1', '1                                        strain'], ['oxygen', 'anaerobe', '1                                        strain']]"
40,DSMZ,PFENNIG'S MEDIUM II WITH SALT,https://mediadive.dsmz.de/medium/40,complex,yes,,,,['Bacteria'],9,https://mediadive.dsmz.de/strains/medium/40,https://mediadive.dsmz.de/pdf/40,15.02.22,"['39', '40', '43', '46', '421', '422']","['""PFENNIG\'S MEDIUM I WITH YEAST EXTRACT""', '""PFENNIG\'S MEDIUM II WITH SALT""', '""PFENNIG\'S MEDIUM I WITH SALT""', '""PFENNIG\'S MEDIUM I WITH SALT""', '""CHROMATIUM SALEXIGENS MEDIUM""', '""AMOEBOBACTER MEDIUM""']",,"[['phyla', '2', '9                                        strains'], ['nutrition', 'phototroph', '2                                        strains'], ['oxygen', 'anaerobe', '8                                        strains'], ['oxygen', 'obligate anaerobe', '2                                        strains'], ['temperature', 'mesophilic', '7                                        strains']]"
43,DSMZ,PFENNIG'S MEDIUM I WITH SALT,https://mediadive.dsmz.de/medium/43,complex,yes,7.1 - 7.3,7.1,7.3,[],,,https://mediadive.dsmz.de/pdf/43,22.02.22,"['39', '40', '43', '46', '421', '422']","['""PFENNIG\'S MEDIUM I WITH YEAST EXTRACT""', '""PFENNIG\'S MEDIUM II WITH SALT""', '""PFENNIG\'S MEDIUM I WITH SALT""', '""PFENNIG\'S MEDIUM I WITH SALT""', '""CHROMATIUM SALEXIGENS MEDIUM""', '""AMOEBOBACTER MEDIUM""']",,[]
46,DSMZ,PFENNIG'S MEDIUM I WITH SALT,https://mediadive.dsmz.de/medium/46,complex,yes,7.1 - 7.3,7.1,7.3,[],,,https://mediadive.dsmz.de/pdf/46,22.02.22,"['39', '40', '43', '46', '421', '422']","['""PFENNIG\'S MEDIUM I WITH YEAST EXTRACT""', '""PFENNIG\'S MEDIUM II WITH SALT""', '""PFENNIG\'S MEDIUM I WITH SALT""', '""PFENNIG\'S MEDIUM I WITH SALT""', '""CHROMATIUM SALEXIGENS MEDIUM""', '""AMOEBOBACTER MEDIUM""']",,[]
48,DSMZ,TRYPTONE THIOGLYCOLATE MEDIUM,https://mediadive.dsmz.de/medium/48,complex,yes,7.5,7.5,7.5,['Bacteria'],2,https://mediadive.dsmz.de/strains/medium/48,https://mediadive.dsmz.de/pdf/48,22.02.22,[],[],,"[['phyla', '1', '2                                        strains'], ['oxygen', 'anaerobe', '2                                        strains'], ['temperature', 'mesophilic', '2                                        strains']]"
49,DSMZ,C/10 MEDIUM,https://mediadive.dsmz.de/medium/49,complex,yes,7.2,7.2,7.2,['Bacteria'],1,https://mediadive.dsmz.de/strains/medium/49,https://mediadive.dsmz.de/pdf/49,22.02.22,[],[],,"[['phyla', '1', '1                                        strain'], ['temperature', 'mesophilic', '1                                        strain'], ['temperature', 'psychrophilic', '1                                        strain']]"
51,DSMZ,SPHAEROTILUS MEDIUM,https://mediadive.dsmz.de/medium/51,complex,yes,7.0,7.0,7.0,['Bacteria'],5,https://mediadive.dsmz.de/strains/medium/51,https://mediadive.dsmz.de/pdf/51,24.02.22,[],[],,"[['phyla', '1', '5                                        strains'], ['temperature', 'mesophilic', '5                                        strains']]"
52,DSMZ,CLOSTRIDIUM KLUYVERI MEDIUM,https://mediadive.dsmz.de/medium/52,complex,yes,6.8 - 7.0,6.8,7.0,['Bacteria'],6,https://mediadive.dsmz.de/strains/medium/52,https://mediadive.dsmz.de/pdf/52,22.02.22,[],[],,"[['phyla', '1', '6                                        strains'], ['oxygen', 'anaerobe', '6                                        strains'], ['temperature', 'mesophilic', '6                                        strains']]"
53,DSMZ,CORYNEBACTERIUM AGAR,https://mediadive.dsmz.de/medium/53,complex,yes,7.2 - 7.4,7.2,7.4,['Bacteria'],159,https://mediadive.dsmz.de/strains/medium/53,https://mediadive.dsmz.de/pdf/53,22.02.22,"['53', '229', '240']","['""CORYNEBACTERIUM AGAR""', '""CORYNEBACTERIUM MEDIUM WITH SALT""', '""CORYNEBACTERIUM MEDIUM WITH BLOOD""']",4,"[['pH', '6 - 8', '6                                        strains'], ['pH', '8 - 10', '3                                        strains'], ['pH', '4 - 6', '1                                        strain'], ['phyla', '4', '162                                        strains'], ['oxygen', 'obligate aerobe', '36                                        strains'], ['oxygen', 'aerobe', '36                                        strains'], ['oxygen', 'facultative anaerobe', '15                                        strains'], ['oxygen', 'microaerophile', '1                                        strain'], ['temperature', 'mesophilic', '160                                        strains'], ['temperature', 'psychrophilic', '4                                        strains'], ['Show moreShow less']]"
54,DSMZ,GLUCOSE YEAST EXTRACT MEDIUM,https://mediadive.dsmz.de/medium/54,complex,yes,,,,['Bacteria'],66,https://mediadive.dsmz.de/strains/medium/54,https://mediadive.dsmz.de/pdf/54,27.04.23,"['54', 'a', 'b']","['""GLUCOSE YEAST EXTRACT MEDIUM""', '""REACTIVATION WITH LIQUID MEDIUM 545""', '""CLOSTRIDIUM SP. MEDIUM""']",6,"[['phyla', '1', '62                                        strains'], ['oxygen', 'obligate aerobe', '7                                        strains'], ['oxygen', 'aerobe', '5                                        strains'], ['oxygen', 'facultative anaerobe', '1                                        strain'], ['temperature', 'mesophilic', '61                                        strains'], ['temperature', 'psychrophilic', '1                                        strain'], ['Show moreShow less']]"
54a,DSMZ,REACTIVATION WITH LIQUID MEDIUM 545,https://mediadive.dsmz.de/medium/54a,complex,yes,7.3,7.3,7.3,['Bacteria'],9,https://mediadive.dsmz.de/strains/medium/54a,https://mediadive.dsmz.de/pdf/54a,22.02.22,"['54', 'a', 'b']","['""GLUCOSE YEAST EXTRACT MEDIUM""', '""REACTIVATION WITH LIQUID MEDIUM 545""', '""CLOSTRIDIUM SP. MEDIUM""']",,"[['phyla', '1', '9                                        strains'], ['oxygen', 'obligate aerobe', '1                                        strain'], ['temperature', 'mesophilic', '9                                        strains']]"
54b,DSMZ,CLOSTRIDIUM SP. MEDIUM,https://mediadive.dsmz.de/medium/54b,complex,yes,,,,['Bacteria'],8,https://mediadive.dsmz.de/strains/medium/54b,https://mediadive.dsmz.de/pdf/54b,31.01.22,"['54', 'a', 'b']","['""GLUCOSE YEAST EXTRACT MEDIUM""', '""REACTIVATION WITH LIQUID MEDIUM 545""', '""CLOSTRIDIUM SP. MEDIUM""']",,"[['pH', '4 - 6', '1                                        strain'], ['pH', '6 - 8', '1                                        strain'], ['phyla', '1', '8                                        strains'], ['oxygen', 'anaerobe', '7                                        strains'], ['temperature', 'mesophilic', '8                                        strains'], ['temperature', 'thermophilic', '1                                        strain'], ['Show moreShow less']]"
55,DSMZ,FRUCTOSE MINERAL MEDIUM,https://mediadive.dsmz.de/medium/55,defined,no,,,,['Bacteria'],3,https://mediadive.dsmz.de/strains/medium/55,https://mediadive.dsmz.de/pdf/55,15.02.22,[],[],,"[['phyla', '1', '3                                        strains'], ['temperature', 'mesophilic', '3                                        strains']]"
56,DSMZ,TRYPTICASE STARCH AGAR,https://mediadive.dsmz.de/medium/56,complex,yes,,,,[],1,https://mediadive.dsmz.de/strains/medium/56,https://mediadive.dsmz.de/pdf/56,04.02.22,[],[],,"[['phyla', '1', '1                                        strain'], ['temperature', 'mesophilic', '1                                        strain']]"
57,DSMZ,AAM MEDIUM,https://mediadive.dsmz.de/medium/57,complex,yes,5.4,5.4,5.4,['Bacteria'],2,https://mediadive.dsmz.de/strains/medium/57,https://mediadive.dsmz.de/pdf/57,22.02.22,[],[],1,"[['phyla', '1', '2                                        strains'], ['temperature', 'mesophilic', '2                                        strains']]"
58,DSMZ,BIFIDOBACTERIUM MEDIUM,https://mediadive.dsmz.de/medium/58,complex,yes,6.8,6.8,6.8,['Bacteria'],211,https://mediadive.dsmz.de/strains/medium/58,https://mediadive.dsmz.de/pdf/58,22.02.22,[],[],20,"[['pH', '6 - 8', '20                                        strains'], ['pH', '4 - 6', '14                                        strains'], ['pH', '8 - 10', '3                                        strains'], ['pH', '2 - 4', '2                                        strains'], ['pH', '10 - 12', '1                                        strain'], ['phyla', '5', '206                                        strains'], ['oxygen', 'anaerobe', '160                                        strains'], ['oxygen', 'microaerophile', '10                                        strains'], ['oxygen', 'aerobe', '5                                        strains'], ['oxygen', 'facultative anaerobe', '5                                        strains'], ['oxygen', 'facultative aerobe', '2                                        strains'], ['oxygen', 'obligate anaerobe', '1                                        strain'], ['temperature', 'mesophilic', '206                                        strains'], ['temperature', 'thermophilic', '4                                        strains'], ['Show moreShow less']]"
59,DSMZ,LEUCONOSTOC OENOS MEDIUM,https://mediadive.dsmz.de/medium/59,complex,yes,4.8,4.8,4.8,['Bacteria'],3,https://mediadive.dsmz.de/strains/medium/59,https://mediadive.dsmz.de/pdf/59,22.02.22,[],[],,"[['phyla', '1', '3                                        strains'], ['temperature', 'mesophilic', '3                                        strains'], ['temperature', 'psychrophilic', '1                                        strain']]"
60,DSMZ,MOORELLA MEDIUM,https://mediadive.dsmz.de/medium/60,complex,yes,6.9,6.9,6.9,['Bacteria'],4,https://mediadive.dsmz.de/strains/medium/60,https://mediadive.dsmz.de/pdf/60,22.02.22,[],[],,"[['phyla', '1', '4                                        strains'], ['oxygen', 'anaerobe', '4                                        strains'], ['temperature', 'thermophilic', '4                                        strains']]"
61,DSMZ,THERMOANAEROBACTER MEDIUM,https://mediadive.dsmz.de/medium/61,complex,yes,6.8 - 7.5,6.8,7.5,['Bacteria'],17,https://mediadive.dsmz.de/strains/medium/61,https://mediadive.dsmz.de/pdf/61,11.01.24,[],[],3,"[['phyla', '2', '17                                        strains'], ['oxygen', 'anaerobe', '16                                        strains'], ['temperature', 'thermophilic', '16                                        strains'], ['temperature', 'mesophilic', '1                                        strain']]"
63,DSMZ,DESULFOVIBRIO (POSTGATE) MEDIUM,https://mediadive.dsmz.de/medium/63,complex,yes,6.8 - 7.0,6.8,7.0,['Bacteria'],91,https://mediadive.dsmz.de/strains/medium/63,https://mediadive.dsmz.de/pdf/63,05.10.22,"['63', 'a', 'b', 'c']","['""DESULFOVIBRIO (POSTGATE) MEDIUM""', '""DESULFOTOMACULUM (14.5) MEDIUM""', '""DESULFOVIBRIO MEDIUM (SEAWATER)""', '""DESULFOVIBRIO MEDIUM (CHOLINE)""']",2,"[['pH', '6 - 8', '7                                        strains'], ['pH', '8 - 10', '3                                        strains'], ['pH', '4 - 6', '2                                        strains'], ['pH', '2 - 4', '1                                        strain'], ['phyla', '4', '90                                        strains'], ['oxygen', 'anaerobe', '86                                        strains'], ['oxygen', 'aerobe', '1                                        strain'], ['temperature', 'mesophilic', '63                                        strains'], ['temperature', 'thermophilic', '26                                        strains'], ['temperature', 'psychrophilic', '2                                        strains'], ['Show moreShow less']]"
63a,DSMZ,DESULFOTOMACULUM (14.5) MEDIUM,https://mediadive.dsmz.de/medium/63a,complex,yes,6.8 - 7.0,6.8,7.0,['Bacteria'],1,https://mediadive.dsmz.de/strains/medium/63a,https://mediadive.dsmz.de/pdf/63a,22.02.22,"['63', 'a', 'b', 'c']","['""DESULFOVIBRIO (POSTGATE) MEDIUM""', '""DESULFOTOMACULUM (14.5) MEDIUM""', '""DESULFOVIBRIO MEDIUM (SEAWATER)""', '""DESULFOVIBRIO MEDIUM (CHOLINE)""']",,"[['phyla', '1', '1                                        strain'], ['oxygen', 'anaerobe', '1                                        strain'], ['temperature', 'mesophilic', '1                                        strain']]"
63b,DSMZ,DESULFOVIBRIO MEDIUM (SEAWATER),https://mediadive.dsmz.de/medium/63b,complex,yes,6.8 - 7.0,6.8,7.0,['Bacteria'],2,https://mediadive.dsmz.de/strains/medium/63b,https://mediadive.dsmz.de/pdf/63b,22.02.22,"['63', 'a', 'b', 'c']","['""DESULFOVIBRIO (POSTGATE) MEDIUM""', '""DESULFOTOMACULUM (14.5) MEDIUM""', '""DESULFOVIBRIO MEDIUM (SEAWATER)""', '""DESULFOVIBRIO MEDIUM (CHOLINE)""']",,"[['phyla', '2', '2                                        strains'], ['oxygen', 'anaerobe', '2                                        strains'], ['temperature', 'mesophilic', '1                                        strain'], ['temperature', 'psychrophilic', '1                                        strain']]"
63c,DSMZ,DESULFOVIBRIO MEDIUM (CHOLINE),https://mediadive.dsmz.de/medium/63c,complex,yes,6.8 - 7.0,6.8,7.0,['Bacteria'],1,https://mediadive.dsmz.de/strains/medium/63c,https://mediadive.dsmz.de/pdf/63c,22.02.22,"['63', 'a', 'b', 'c']","['""DESULFOVIBRIO (POSTGATE) MEDIUM""', '""DESULFOTOMACULUM (14.5) MEDIUM""', '""DESULFOVIBRIO MEDIUM (SEAWATER)""', '""DESULFOVIBRIO MEDIUM (CHOLINE)""']",,"[['phyla', '1', '1                                        strain'], ['oxygen', 'anaerobe', '1                                        strain'], ['temperature', 'mesophilic', '1                                        strain']]"
65,DSMZ,GYM STREPTOMYCES MEDIUM,https://mediadive.dsmz.de/medium/65,complex,yes,7.2,7.2,7.2,"['Bacteria', 'Phages']",3661,https://mediadive.dsmz.de/strains/medium/65,https://mediadive.dsmz.de/pdf/65,01.09.23,"['65', '214']","['""GYM STREPTOMYCES MEDIUM""', '""GYM+S MEDIUM""']",36,"[['halophily', 'non-halophilic', '7                                        strains'], ['halophily', 'moderately halophilic', '1                                        strain'], ['pH', '6 - 8', '313                                        strains'], ['pH', '4 - 6', '198                                        strains'], ['pH', '8 - 10', '176                                        strains'], ['pH', '10 - 12', '72                                        strains'], ['pH', '2 - 4', '7                                        strains'], ['pH', '12 - 14', '5                                        strains'], ['phyla', '10', '3664                                        strains'], ['nutrition', 'chemoorganotroph', '5                                        strains'], ['nutrition', 'heterotroph', '3                                        strains'], ['nutrition', 'chemoheterotroph', '1                                        strain'], ['oxygen', 'aerobe', '633                                        strains'], ['oxygen', 'obligate aerobe', '237                                        strains'], ['oxygen', 'facultative anaerobe', '24                                        strains'], ['oxygen', 'microaerophile', '15                                        strains'], ['oxygen', 'anaerobe', '1                                        strain'], ['temperature', 'mesophilic', '3518                                        strains'], ['temperature', 'thermophilic', '113                                        strains'], ['temperature', 'psychrophilic', '39                                        strains'], ['Show moreShow less']]"
67,DSMZ,CY-AGAR,https://mediadive.dsmz.de/medium/67,complex,yes,7.2,7.2,7.2,['Bacteria'],69,https://mediadive.dsmz.de/strains/medium/67,https://mediadive.dsmz.de/pdf/67,22.02.22,"['67', '160']","['""CY-AGAR""', '""CYTOPHAGA HUTCHINSONII MEDIUM""']",6,"[['pH', '8 - 10', '4                                        strains'], ['pH', '6 - 8', '4                                        strains'], ['pH', '4 - 6', '4                                        strains'], ['phyla', '3', '65                                        strains'], ['nutrition', 'chemoheterotroph', '1                                        strain'], ['oxygen', 'aerobe', '16                                        strains'], ['oxygen', 'obligate aerobe', '5                                        strains'], ['oxygen', 'facultative anaerobe', '4                                        strains'], ['oxygen', 'microaerophile', '1                                        strain'], ['temperature', 'mesophilic', '58                                        strains'], ['temperature', 'psychrophilic', '12                                        strains'], ['Show moreShow less']]"
68,DSMZ,HALOTHIOBACILLUS NEAPOLITANUS MEDIUM,https://mediadive.dsmz.de/medium/68,defined,no,6.6 - 7.0,6.6,7.0,['Bacteria'],3,https://mediadive.dsmz.de/strains/medium/68,https://mediadive.dsmz.de/pdf/68,31.03.22,[],[],,"[['pH', '2 - 4', '1                                        strain'], ['pH', '6 - 8', '1                                        strain'], ['pH', '8 - 10', '1                                        strain'], ['phyla', '1', '3                                        strains'], ['nutrition', 'chemoautolithotroph', '1                                        strain'], ['temperature', 'mesophilic', '3                                        strains'], ['Show moreShow less']]"
69,DSMZ,STARKEYA NOVELLA MEDIUM,https://mediadive.dsmz.de/medium/69,complex,yes,8.5,8.5,8.5,['Bacteria'],2,https://mediadive.dsmz.de/strains/medium/69,https://mediadive.dsmz.de/pdf/69,20.10.23,[],[],,"[['phyla', '1', '2                                        strains'], ['temperature', 'mesophilic', '2                                        strains']]"
70,DSMZ,ACIDITHIOBACILLUS FERROOXIDANS MEDIUM,https://mediadive.dsmz.de/medium/70,defined,no,1.8,1.8,1.8,['Bacteria'],1,https://mediadive.dsmz.de/strains/medium/70,https://mediadive.dsmz.de/pdf/70,25.03.24,[],[],,"[['phyla', '1', '1                                        strain'], ['temperature', 'mesophilic', '1                                        strain']]"
71,DSMZ,ACIDITHIOBACILLUS THIOOXIDANS MEDIUM,https://mediadive.dsmz.de/medium/71,defined,no,4.4 - 4.7,4.4,4.7,['Bacteria'],6,https://mediadive.dsmz.de/strains/medium/71,https://mediadive.dsmz.de/pdf/71,22.02.22,[],[],3,"[['phyla', '1', '6                                        strains'], ['temperature', 'mesophilic', '6                                        strains']]"
73,DSMZ,MEDIUM FOR HALOPHILIC BACILLI,https://mediadive.dsmz.de/medium/73,complex,yes,7.0,7.0,7.0,['Bacteria'],1,https://mediadive.dsmz.de/strains/medium/73,https://mediadive.dsmz.de/pdf/73,22.02.22,[],[],,"[['phyla', '1', '1                                        strain'], ['temperature', 'mesophilic', '1                                        strain']]"
