ID,Source,Name,Name Link,Type,Complex Medium,Final PH,min pH,max pH,Tax.range type,Strains number,Strains links,PDF,Last modified,Related media ID for medium,Related media name for medium,Strains with modifications,Cultivation metadata from strains
74,DSMZ,THERMUS THERMOPHILUS MEDIUM,https://mediadive.dsmz.de/medium/74,complex,yes,7.0,7.0,7.0,['Bacteria'],3,https://mediadive.dsmz.de/strains/medium/74,https://mediadive.dsmz.de/pdf/74,22.02.22,[],[],,"[['phyla', '2', '4                                        strains'], ['oxygen', 'aerobe', '1                                        strain'], ['oxygen', 'facultative anaerobe', '1                                        strain'], ['oxygen', 'obligate aerobe', '1                                        strain'], ['temperature', 'thermophilic', '3                                        strains']]"
75,DSMZ,TRYPTICASE PHYTONE MEDIUM,https://mediadive.dsmz.de/medium/75,complex,yes,7.3,7.3,7.3,['Bacteria'],2,https://mediadive.dsmz.de/strains/medium/75,https://mediadive.dsmz.de/pdf/75,24.02.22,[],[],,"[['phyla', '1', '2                                        strains'], ['oxygen', 'obligate aerobe', '1                                        strain'], ['temperature', 'mesophilic', '2                                        strains']]"
76,DSMZ,GOTTSCHALKIA MEDIUM,https://mediadive.dsmz.de/medium/76,complex,yes,7.0 - 7.5,7.0,7.5,['Bacteria'],14,https://mediadive.dsmz.de/strains/medium/76,https://mediadive.dsmz.de/pdf/76,22.02.22,[],[],,"[['pH', '6 - 8', '3                                        strains'], ['pH', '8 - 10', '2                                        strains'], ['phyla', '1', '14                                        strains'], ['nutrition', 'chemoorganotroph', '2                                        strains'], ['oxygen', 'anaerobe', '14                                        strains'], ['oxygen', 'obligate anaerobe', '3                                        strains'], ['temperature', 'mesophilic', '14                                        strains'], ['Show moreShow less']]"
77,DSMZ,LIVER BROTH (Oxoid CM 77),https://mediadive.dsmz.de/medium/77,complex,yes,,,,['Bacteria'],7,https://mediadive.dsmz.de/strains/medium/77,https://mediadive.dsmz.de/pdf/77,18.05.22,[],[],,"[['phyla', '1', '7                                        strains'], ['oxygen', 'anaerobe', '7                                        strains'], ['temperature', 'mesophilic', '7                                        strains']]"
78,DSMZ,CHOPPED MEAT MEDIUM,https://mediadive.dsmz.de/medium/78,complex,yes,7.0,7.0,7.0,['Bacteria'],267,https://mediadive.dsmz.de/strains/medium/78,https://mediadive.dsmz.de/pdf/78,21.09.22,"['78', 'a', 'b', 'c', 'd']","['""CHOPPED MEAT MEDIUM""', '""CHOPPED MEAT MEDIUM FOR TREPONEMA SP.""', '""CHOPPED MEAT MEDIUM (N2/CO2)""', '""CHOPPED MEAT MEDIUM FOR FRETIBACTERIUM SP.""', '""MEDIUM FOR TREPONEMA PARVUM""']",49,"[['halophily', 'non-halophilic', '1                                        strain'], ['pH', '6 - 8', '21                                        strains'], ['pH', '8 - 10', '8                                        strains'], ['pH', '4 - 6', '5                                        strains'], ['phyla', '9', '263                                        strains'], ['oxygen', 'anaerobe', '225                                        strains'], ['oxygen', 'obligate anaerobe', '13                                        strains'], ['oxygen', 'microaerophile', '5                                        strains'], ['oxygen', 'obligate aerobe', '1                                        strain'], ['oxygen', 'facultative anaerobe', '1                                        strain'], ['oxygen', 'aerotolerant', '1                                        strain'], ['temperature', 'mesophilic', '263                                        strains'], ['temperature', 'thermophilic', '1                                        strain'], ['Show moreShow less']]"
78a,DSMZ,CHOPPED MEAT MEDIUM FOR TREPONEMA SP.,https://mediadive.dsmz.de/medium/78a,complex,yes,,,,['Bacteria'],1,https://mediadive.dsmz.de/strains/medium/78a,https://mediadive.dsmz.de/pdf/78a,24.02.22,"['78', 'a', 'b', 'c', 'd']","['""CHOPPED MEAT MEDIUM""', '""CHOPPED MEAT MEDIUM FOR TREPONEMA SP.""', '""CHOPPED MEAT MEDIUM (N2/CO2)""', '""CHOPPED MEAT MEDIUM FOR FRETIBACTERIUM SP.""', '""MEDIUM FOR TREPONEMA PARVUM""']",1,"[['phyla', '1', '1                                        strain'], ['oxygen', 'anaerobe', '1                                        strain'], ['temperature', 'mesophilic', '1                                        strain']]"
78b,DSMZ,CHOPPED MEAT MEDIUM (N2/CO2),https://mediadive.dsmz.de/medium/78b,complex,yes,7.0,7.0,7.0,['Bacteria'],1,https://mediadive.dsmz.de/strains/medium/78b,https://mediadive.dsmz.de/pdf/78b,22.02.22,"['78', 'a', 'b', 'c', 'd']","['""CHOPPED MEAT MEDIUM""', '""CHOPPED MEAT MEDIUM FOR TREPONEMA SP.""', '""CHOPPED MEAT MEDIUM (N2/CO2)""', '""CHOPPED MEAT MEDIUM FOR FRETIBACTERIUM SP.""', '""MEDIUM FOR TREPONEMA PARVUM""']",,"[['pH', '6 - 8', '1                                        strain'], ['pH', '8 - 10', '1                                        strain'], ['phyla', '1', '2                                        strains'], ['oxygen', 'anaerobe', '2                                        strains'], ['temperature', 'mesophilic', '1                                        strain']]"
78c,DSMZ,CHOPPED MEAT MEDIUM FOR FRETIBACTERIUM SP.,https://mediadive.dsmz.de/medium/78c,complex,yes,7.0,7.0,7.0,['Bacteria'],1,https://mediadive.dsmz.de/strains/medium/78c,https://mediadive.dsmz.de/pdf/78c,21.06.23,"['78', 'a', 'b', 'c', 'd']","['""CHOPPED MEAT MEDIUM""', '""CHOPPED MEAT MEDIUM FOR TREPONEMA SP.""', '""CHOPPED MEAT MEDIUM (N2/CO2)""', '""CHOPPED MEAT MEDIUM FOR FRETIBACTERIUM SP.""', '""MEDIUM FOR TREPONEMA PARVUM""']",,"[['pH', '6 - 8', '1                                        strain'], ['phyla', '1', '1                                        strain'], ['oxygen', 'anaerobe', '1                                        strain'], ['temperature', 'mesophilic', '1                                        strain']]"
78d,DSMZ,MEDIUM FOR TREPONEMA PARVUM,https://mediadive.dsmz.de/medium/78d,complex,yes,7.0,7.0,7.0,[],,,https://mediadive.dsmz.de/pdf/78d,22.02.22,"['78', 'a', 'b', 'c', 'd']","['""CHOPPED MEAT MEDIUM""', '""CHOPPED MEAT MEDIUM FOR TREPONEMA SP.""', '""CHOPPED MEAT MEDIUM (N2/CO2)""', '""CHOPPED MEAT MEDIUM FOR FRETIBACTERIUM SP.""', '""MEDIUM FOR TREPONEMA PARVUM""']",,[]
79,DSMZ,LEUCOTHRIX MEDIUM,https://mediadive.dsmz.de/medium/79,complex,yes,7.8,7.8,7.8,['Bacteria'],2,https://mediadive.dsmz.de/strains/medium/79,https://mediadive.dsmz.de/pdf/79,01.04.22,[],[],,"[['phyla', '1', '2                                        strains'], ['temperature', 'mesophilic', '2                                        strains'], ['temperature', 'psychrophilic', '1                                        strain']]"
80,DSMZ,GLYCEROL-SOIL MEDIUM,https://mediadive.dsmz.de/medium/80,complex,yes,7.0,7.0,7.0,['Bacteria'],14,https://mediadive.dsmz.de/strains/medium/80,https://mediadive.dsmz.de/pdf/80,22.02.22,[],[],,"[['phyla', '1', '15                                        strains'], ['oxygen', 'obligate aerobe', '6                                        strains'], ['oxygen', 'aerobe', '1                                        strain'], ['temperature', 'mesophilic', '15                                        strains']]"
81,DSMZ,MINERAL MEDIUM FOR CHEMOLITHOTROPHIC GROWTH (H-3),https://mediadive.dsmz.de/medium/81,defined,no,6.8,6.8,6.8,['Bacteria'],123,https://mediadive.dsmz.de/strains/medium/81,https://mediadive.dsmz.de/pdf/81,22.02.22,"['81', 'a']","['""MINERAL MEDIUM FOR CHEMOLITHOTROPHIC GROWTH (H-3)""', '""THIOMONAS ISLANDICA MEDIUM""']",6,"[['pH', '6 - 8', '3                                        strains'], ['pH', '10 - 12', '2                                        strains'], ['phyla', '3', '124                                        strains'], ['nutrition', 'chemolithoautotroph', '3                                        strains'], ['nutrition', 'chemoorganotroph', '3                                        strains'], ['nutrition', 'chemolithotroph', '1                                        strain'], ['oxygen', 'aerobe', '17                                        strains'], ['oxygen', 'obligate aerobe', '11                                        strains'], ['oxygen', 'facultative anaerobe', '2                                        strains'], ['temperature', 'mesophilic', '119                                        strains'], ['temperature', 'thermophilic', '4                                        strains'], ['temperature', 'psychrophilic', '1                                        strain'], ['Show moreShow less']]"
81a,DSMZ,THIOMONAS ISLANDICA MEDIUM,https://mediadive.dsmz.de/medium/81a,defined,no,5.0,5.0,5.0,['Bacteria'],1,https://mediadive.dsmz.de/strains/medium/81a,https://mediadive.dsmz.de/pdf/81a,27.10.22,"['81', 'a']","['""MINERAL MEDIUM FOR CHEMOLITHOTROPHIC GROWTH (H-3)""', '""THIOMONAS ISLANDICA MEDIUM""']",,"[['phyla', '1', '1                                        strain'], ['oxygen', 'aerobe', '1                                        strain'], ['oxygen', 'microaerophile', '1                                        strain'], ['temperature', 'thermophilic', '1                                        strain']]"
82,DSMZ,BHI-GLUCOSE MEDIUM,https://mediadive.dsmz.de/medium/82,complex,yes,,,,['Bacteria'],15,https://mediadive.dsmz.de/strains/medium/82,https://mediadive.dsmz.de/pdf/82,24.02.22,[],[],,"[['phyla', '2', '16                                        strains'], ['oxygen', 'obligate aerobe', '1                                        strain'], ['temperature', 'mesophilic', '12                                        strains'], ['temperature', 'thermophilic', '3                                        strains']]"
83,DSMZ,CZAPEK PEPTONE AGAR,https://mediadive.dsmz.de/medium/83,complex,yes,7.3,7.3,7.3,['Bacteria'],164,https://mediadive.dsmz.de/strains/medium/83,https://mediadive.dsmz.de/pdf/83,14.09.22,[],[],1,"[['pH', '6 - 8', '13                                        strains'], ['pH', '8 - 10', '12                                        strains'], ['pH', '4 - 6', '7                                        strains'], ['pH', '10 - 12', '1                                        strain'], ['phyla', '3', '163                                        strains'], ['oxygen', 'aerobe', '34                                        strains'], ['oxygen', 'obligate aerobe', '7                                        strains'], ['oxygen', 'microaerophile', '2                                        strains'], ['temperature', 'mesophilic', '139                                        strains'], ['temperature', 'thermophilic', '28                                        strains'], ['Show moreShow less']]"
84,DSMZ,ROLLED OATS MINERAL MEDIUM,https://mediadive.dsmz.de/medium/84,complex,yes,7.2,7.2,7.2,['Bacteria'],1494,https://mediadive.dsmz.de/strains/medium/84,https://mediadive.dsmz.de/pdf/84,08.04.24,[],[],26,"[['halophily', 'non-halophilic', '2                                        strains'], ['halophily', 'moderately halophilic', '1                                        strain'], ['pH', '6 - 8', '93                                        strains'], ['pH', '4 - 6', '75                                        strains'], ['pH', '8 - 10', '51                                        strains'], ['pH', '10 - 12', '20                                        strains'], ['pH', '2 - 4', '5                                        strains'], ['pH', '12 - 14', '1                                        strain'], ['phyla', '7', '1519                                        strains'], ['nutrition', 'heterotroph', '1                                        strain'], ['oxygen', 'aerobe', '193                                        strains'], ['oxygen', 'obligate aerobe', '68                                        strains'], ['oxygen', 'facultative anaerobe', '8                                        strains'], ['oxygen', 'microaerophile', '3                                        strains'], ['oxygen', 'anaerobe', '1                                        strain'], ['temperature', 'mesophilic', '1466                                        strains'], ['temperature', 'thermophilic', '41                                        strains'], ['temperature', 'psychrophilic', '15                                        strains'], ['Show moreShow less']]"
85,DSMZ,GLUCOSE PEPTONE MEDIUM,https://mediadive.dsmz.de/medium/85,complex,yes,6.0,6.0,6.0,"['Yeast', 'Bacteria']",11,https://mediadive.dsmz.de/strains/medium/85,https://mediadive.dsmz.de/pdf/85,18.05.22,[],[],,"[['phyla', '1', '1                                        strain'], ['temperature', 'mesophilic', '1                                        strain']]"
86,DSMZ,CASTENHOLZ MEDIUM,https://mediadive.dsmz.de/medium/86,complex,yes,8.2,8.2,8.2,['Bacteria'],13,https://mediadive.dsmz.de/strains/medium/86,https://mediadive.dsmz.de/pdf/86,22.02.22,"['86', 'a']","['""CASTENHOLZ MEDIUM""', '""MODIFIED CASTENHOLZ MEDIUM""']",3,"[['phyla', '4', '13                                        strains'], ['oxygen', 'obligate aerobe', '2                                        strains'], ['oxygen', 'aerobe', '1                                        strain'], ['temperature', 'thermophilic', '12                                        strains'], ['temperature', 'mesophilic', '1                                        strain']]"
86a,DSMZ,MODIFIED CASTENHOLZ MEDIUM,https://mediadive.dsmz.de/medium/86a,complex,yes,7.8,7.8,7.8,['Bacteria'],3,https://mediadive.dsmz.de/strains/medium/86a,https://mediadive.dsmz.de/pdf/86a,22.02.22,"['86', 'a']","['""CASTENHOLZ MEDIUM""', '""MODIFIED CASTENHOLZ MEDIUM""']",,"[['phyla', '1', '3                                        strains'], ['temperature', 'thermophilic', '3                                        strains']]"
87,DSMZ,CHLOROFLEXUS MEDIUM (modified),https://mediadive.dsmz.de/medium/87,complex,yes,8.2,8.2,8.2,['Bacteria'],4,https://mediadive.dsmz.de/strains/medium/87,https://mediadive.dsmz.de/pdf/87,08.05.24,"['87', 'a']","['""CHLOROFLEXUS MEDIUM (modified)""', '""CHLOROFLEXUS AGGREGANS MEDIUM""']",,"[['phyla', '1', '4                                        strains'], ['oxygen', 'anaerobe', '4                                        strains'], ['temperature', 'thermophilic', '4                                        strains']]"
87a,DSMZ,CHLOROFLEXUS AGGREGANS MEDIUM,https://mediadive.dsmz.de/medium/87a,complex,yes,8.2,8.2,8.2,['Bacteria'],3,https://mediadive.dsmz.de/strains/medium/87a,https://mediadive.dsmz.de/pdf/87a,24.02.22,"['87', 'a']","['""CHLOROFLEXUS MEDIUM (modified)""', '""CHLOROFLEXUS AGGREGANS MEDIUM""']",1,"[['pH', '6 - 8', '1                                        strain'], ['pH', '8 - 10', '1                                        strain'], ['phyla', '1', '3                                        strains'], ['nutrition', 'chemoheterotroph', '2                                        strains'], ['nutrition', 'photoheterotroph', '2                                        strains'], ['oxygen', 'anaerobe', '3                                        strains'], ['temperature', 'thermophilic', '3                                        strains'], ['Show moreShow less']]"
88,DSMZ,SULFOLOBUS MEDIUM,https://mediadive.dsmz.de/medium/88,complex,yes,2.0,2.0,2.0,"['Archaea', 'Bacteria']",18,https://mediadive.dsmz.de/strains/medium/88,https://mediadive.dsmz.de/pdf/88,22.02.22,"['88', 'a', 'b', 'c', '291']","['""SULFOLOBUS MEDIUM""', '""SULFOLOBUS MEDIUM (ANAEROBIC)""', '""V24N MEDIUM""', '""ZESTOSPHAERA MEDIUM""', '""PYROBACULUM NEUTROPHILUM MEDIUM""']",17,"[['pH', '4 - 6', '2                                        strains'], ['pH', '8 - 10', '2                                        strains'], ['pH', '6 - 8', '1                                        strain'], ['pH', '10 - 12', '1                                        strain'], ['phyla', '4', '18                                        strains'], ['oxygen', 'aerobe', '2                                        strains'], ['oxygen', 'anaerobe', '1                                        strain'], ['temperature', 'thermophilic', '18                                        strains'], ['Show moreShow less']]"
88a,DSMZ,SULFOLOBUS MEDIUM (ANAEROBIC),https://mediadive.dsmz.de/medium/88a,complex,yes,4.0,4.0,4.0,['Archaea'],4,https://mediadive.dsmz.de/strains/medium/88a,https://mediadive.dsmz.de/pdf/88a,22.02.22,"['88', 'a', 'b', 'c', '291']","['""SULFOLOBUS MEDIUM""', '""SULFOLOBUS MEDIUM (ANAEROBIC)""', '""V24N MEDIUM""', '""ZESTOSPHAERA MEDIUM""', '""PYROBACULUM NEUTROPHILUM MEDIUM""']",2,"[['pH', '4 - 6', '1                                        strain'], ['phyla', '1', '4                                        strains'], ['oxygen', 'anaerobe', '4                                        strains'], ['oxygen', 'obligate anaerobe', '1                                        strain'], ['temperature', 'hyperthermophilic', '4                                        strains']]"
88b,DSMZ,V24N MEDIUM,https://mediadive.dsmz.de/medium/88b,complex,yes,6.0,6.0,6.0,['Archaea'],1,https://mediadive.dsmz.de/strains/medium/88b,https://mediadive.dsmz.de/pdf/88b,22.02.22,"['88', 'a', 'b', 'c', '291']","['""SULFOLOBUS MEDIUM""', '""SULFOLOBUS MEDIUM (ANAEROBIC)""', '""V24N MEDIUM""', '""ZESTOSPHAERA MEDIUM""', '""PYROBACULUM NEUTROPHILUM MEDIUM""']",,"[['phyla', '1', '1                                        strain'], ['oxygen', 'anaerobe', '1                                        strain'], ['temperature', 'hyperthermophilic', '1                                        strain']]"
88c,DSMZ,ZESTOSPHAERA MEDIUM,https://mediadive.dsmz.de/medium/88c,complex,yes,6.0,6.0,6.0,['Archaea'],1,https://mediadive.dsmz.de/strains/medium/88c,https://mediadive.dsmz.de/pdf/88c,22.02.22,"['88', 'a', 'b', 'c', '291']","['""SULFOLOBUS MEDIUM""', '""SULFOLOBUS MEDIUM (ANAEROBIC)""', '""V24N MEDIUM""', '""ZESTOSPHAERA MEDIUM""', '""PYROBACULUM NEUTROPHILUM MEDIUM""']",,"[['phyla', '1', '1                                        strain'], ['oxygen', 'anaerobe', '1                                        strain'], ['temperature', 'hyperthermophilic', '1                                        strain']]"
90,DSMZ,MALT EXTRACT PEPTONE AGAR,https://mediadive.dsmz.de/medium/90,complex,yes,5.6,5.6,5.6,"['Fungi', 'Yeast']",1049,https://mediadive.dsmz.de/strains/medium/90,https://mediadive.dsmz.de/pdf/90,28.03.22,[],[],1,"[['pH', '4 - 6', '1                                        strain'], ['pH', '6 - 8', '1                                        strain'], ['pH', '10 - 12', '1                                        strain'], ['phyla', '2', '2                                        strains'], ['nutrition', 'chemoorganotroph', '1                                        strain'], ['oxygen', 'aerobe', '1                                        strain'], ['oxygen', 'facultative anaerobe', '1                                        strain'], ['oxygen', 'obligate aerobe', '1                                        strain'], ['temperature', 'mesophilic', '2                                        strains'], ['Show moreShow less']]"
91,DSMZ,PROPIONIBACTERIUM AGAR,https://mediadive.dsmz.de/medium/91,complex,yes,7.0 - 7.2,7.0,7.2,['Bacteria'],11,https://mediadive.dsmz.de/strains/medium/91,https://mediadive.dsmz.de/pdf/91,22.02.22,[],[],1,"[['phyla', '1', '11                                        strains'], ['oxygen', 'anaerobe', '10                                        strains'], ['oxygen', 'facultative anaerobe', '5                                        strains'], ['oxygen', 'microaerophile', '4                                        strains'], ['oxygen', 'aerobe', '1                                        strain'], ['oxygen', 'obligate anaerobe', '1                                        strain'], ['temperature', 'mesophilic', '11                                        strains'], ['Show moreShow less']]"
92,DSMZ,TRYPTICASE SOY YEAST EXTRACT MEDIUM,https://mediadive.dsmz.de/medium/92,complex,yes,7.0 - 7.2,7.0,7.2,"['Bacteria', 'Phages']",2801,https://mediadive.dsmz.de/strains/medium/92,https://mediadive.dsmz.de/pdf/92,22.02.22,"['92', 'a']","['""TRYPTICASE SOY YEAST EXTRACT MEDIUM""', '""MODIFIED MEDIUM 92""']",71,"[['pH', '6 - 8', '205                                        strains'], ['pH', '8 - 10', '128                                        strains'], ['pH', '4 - 6', '98                                        strains'], ['pH', '10 - 12', '46                                        strains'], ['pH', '12 - 14', '9                                        strains'], ['pH', '2 - 4', '2                                        strains'], ['phyla', '8', '2468                                        strains'], ['nutrition', 'chemoorganotroph', '3                                        strains'], ['nutrition', 'heterotroph', '1                                        strain'], ['nutrition', 'chemoorganoheterotroph', '1                                        strain'], ['oxygen', 'aerobe', '475                                        strains'], ['oxygen', 'facultative anaerobe', '356                                        strains'], ['oxygen', 'microaerophile', '286                                        strains'], ['oxygen', 'obligate aerobe', '235                                        strains'], ['oxygen', 'anaerobe', '27                                        strains'], ['oxygen', 'facultative aerobe', '5                                        strains'], ['oxygen', 'obligate anaerobe', '2                                        strains'], ['temperature', 'mesophilic', '2407                                        strains'], ['temperature', 'psychrophilic', '76                                        strains'], ['temperature', 'thermophilic', '24                                        strains'], ['Show moreShow less']]"
92a,DSMZ,MODIFIED MEDIUM 92,https://mediadive.dsmz.de/medium/92a,complex,yes,,,,['Bacteria'],1,https://mediadive.dsmz.de/strains/medium/92a,https://mediadive.dsmz.de/pdf/92a,11.02.22,"['92', 'a']","['""TRYPTICASE SOY YEAST EXTRACT MEDIUM""', '""MODIFIED MEDIUM 92""']",1,"[['phyla', '1', '1                                        strain'], ['oxygen', 'aerobe', '1                                        strain'], ['oxygen', 'facultative anaerobe', '1                                        strain'], ['oxygen', 'microaerophile', '1                                        strain'], ['temperature', 'mesophilic', '1                                        strain']]"
93,DSMZ,LACTOBACILLUS MEDIUM II,https://mediadive.dsmz.de/medium/93,complex,yes,5.2,5.2,5.2,['Bacteria'],6,https://mediadive.dsmz.de/strains/medium/93,https://mediadive.dsmz.de/pdf/93,22.02.22,[],[],1,"[['phyla', '1', '7                                        strains'], ['oxygen', 'anaerobe', '2                                        strains'], ['oxygen', 'microaerophile', '2                                        strains'], ['oxygen', 'facultative anaerobe', '1                                        strain'], ['temperature', 'mesophilic', '7                                        strains']]"
