ID,Source,Name,Name Link,Type,Complex Medium,Final PH,min pH,max pH,Tax.range type,Strains number,Strains links,PDF,Last modified,Related media ID for medium,Related media name for medium,Strains with modifications,Cultivation metadata from strains
95,DSMZ,DESULFUROMONAS ACETOXIDANS MEDIUM,https://mediadive.dsmz.de/medium/95,complex,yes,7.2,7.2,7.2,['Bacteria'],3,https://mediadive.dsmz.de/strains/medium/95,https://mediadive.dsmz.de/pdf/95,05.10.22,[],[],,"[['phyla', '1', '3                                        strains'], ['oxygen', 'anaerobe', '3                                        strains'], ['temperature', 'mesophilic', '3                                        strains']]"
97,DSMZ,HALOBACTERIUM MEDIUM,https://mediadive.dsmz.de/medium/97,complex,yes,7.4,7.4,7.4,['Archaea'],19,https://mediadive.dsmz.de/strains/medium/97,https://mediadive.dsmz.de/pdf/97,22.02.22,[],[],,"[['phyla', '1', '19                                        strains'], ['oxygen', 'aerobe', '1                                        strain'], ['temperature', 'mesophilic', '19                                        strains']]"
98,DSMZ,RHIZOBIUM MEDIUM,https://mediadive.dsmz.de/medium/98,complex,yes,7.0,7.0,7.0,['Bacteria'],150,https://mediadive.dsmz.de/strains/medium/98,https://mediadive.dsmz.de/pdf/98,22.02.22,[],[],3,"[['pH', '6 - 8', '16                                        strains'], ['pH', '4 - 6', '12                                        strains'], ['pH', '8 - 10', '10                                        strains'], ['pH', '10 - 12', '5                                        strains'], ['phyla', '1', '158                                        strains'], ['oxygen', 'aerobe', '22                                        strains'], ['oxygen', 'obligate aerobe', '2                                        strains'], ['oxygen', 'facultative anaerobe', '1                                        strain'], ['temperature', 'mesophilic', '151                                        strains'], ['temperature', 'psychrophilic', '3                                        strains'], ['temperature', 'thermophilic', '1                                        strain'], ['Show moreShow less']]"
101,DSMZ,NUTRIENT AGAR or BROTH WITH NaCl,https://mediadive.dsmz.de/medium/101,complex,yes,,,,['Bacteria'],7,https://mediadive.dsmz.de/strains/medium/101,https://mediadive.dsmz.de/pdf/101,10.11.21,[],[],3,"[['phyla', '2', '7                                        strains'], ['oxygen', 'aerobe', '2                                        strains'], ['oxygen', 'facultative anaerobe', '1                                        strain'], ['oxygen', 'obligate aerobe', '1                                        strain'], ['temperature', 'mesophilic', '6                                        strains'], ['temperature', 'psychrophilic', '1                                        strain'], ['Show moreShow less']]"
102,DSMZ,FLAVOBACTERIUM AQUATILE MEDIUM,https://mediadive.dsmz.de/medium/102,complex,yes,7.4,7.4,7.4,[],,,https://mediadive.dsmz.de/pdf/102,22.02.22,[],[],,[]
104,DSMZ,PYG MEDIUM (modified),https://mediadive.dsmz.de/medium/104,complex,yes,7.2,7.2,7.2,['Bacteria'],475,https://mediadive.dsmz.de/strains/medium/104,https://mediadive.dsmz.de/pdf/104,22.02.22,"['104', 'a', 'b', 'c', 'd', '228']","['""PYG MEDIUM (modified)""', '""ANAEROBACULUM MEDIUM""', '""PY + X MEDIUM""', '""PY + X MEDIUM (N2/CO2)""', '""MALEDIVIBACTER MEDIUM""', '""PEPTOCOCCUS GLYCINOPHILUS MEDIUM""']",101,"[['halophily', 'non-halophilic', '1                                        strain'], ['pH', '6 - 8', '33                                        strains'], ['pH', '4 - 6', '14                                        strains'], ['pH', '8 - 10', '13                                        strains'], ['phyla', '12', '472                                        strains'], ['nutrition', 'chemoorganoheterotroph', '1                                        strain'], ['nutrition', 'chemoorganotroph', '1                                        strain'], ['oxygen', 'anaerobe', '368                                        strains'], ['oxygen', 'facultative anaerobe', '46                                        strains'], ['oxygen', 'microaerophile', '41                                        strains'], ['oxygen', 'obligate anaerobe', '24                                        strains'], ['oxygen', 'aerotolerant', '3                                        strains'], ['oxygen', 'aerobe', '3                                        strains'], ['oxygen', 'obligate aerobe', '1                                        strain'], ['oxygen', '', '1                                        strain'], ['temperature', 'mesophilic', '460                                        strains'], ['temperature', 'thermophilic', '10                                        strains'], ['temperature', 'psychrophilic', '1                                        strain'], ['Show moreShow less']]"
104a,DSMZ,ANAEROBACULUM MEDIUM,https://mediadive.dsmz.de/medium/104a,complex,yes,7.0,7.0,7.0,['Bacteria'],3,https://mediadive.dsmz.de/strains/medium/104a,https://mediadive.dsmz.de/pdf/104a,22.02.22,"['104', 'a', 'b', 'c', 'd', '228']","['""PYG MEDIUM (modified)""', '""ANAEROBACULUM MEDIUM""', '""PY + X MEDIUM""', '""PY + X MEDIUM (N2/CO2)""', '""MALEDIVIBACTER MEDIUM""', '""PEPTOCOCCUS GLYCINOPHILUS MEDIUM""']",,"[['pH', '6 - 8', '2                                        strains'], ['pH', '8 - 10', '2                                        strains'], ['pH', '4 - 6', '1                                        strain'], ['phyla', '2', '3                                        strains'], ['nutrition', 'chemoorganotroph', '2                                        strains'], ['oxygen', 'anaerobe', '3                                        strains'], ['oxygen', 'obligate anaerobe', '2                                        strains'], ['temperature', 'thermophilic', '2                                        strains'], ['temperature', 'mesophilic', '1                                        strain'], ['Show moreShow less']]"
104b,DSMZ,PY + X MEDIUM,https://mediadive.dsmz.de/medium/104b,complex,yes,6.8 - 7.0,6.8,7.0,['Bacteria'],128,https://mediadive.dsmz.de/strains/medium/104b,https://mediadive.dsmz.de/pdf/104b,22.02.22,"['104', 'a', 'b', 'c', 'd', '228']","['""PYG MEDIUM (modified)""', '""ANAEROBACULUM MEDIUM""', '""PY + X MEDIUM""', '""PY + X MEDIUM (N2/CO2)""', '""MALEDIVIBACTER MEDIUM""', '""PEPTOCOCCUS GLYCINOPHILUS MEDIUM""']",22,"[['pH', '6 - 8', '25                                        strains'], ['pH', '4 - 6', '20                                        strains'], ['pH', '8 - 10', '17                                        strains'], ['pH', '2 - 4', '1                                        strain'], ['phyla', '4', '127                                        strains'], ['nutrition', 'chemoorganotroph', '4                                        strains'], ['oxygen', 'anaerobe', '109                                        strains'], ['oxygen', 'obligate anaerobe', '5                                        strains'], ['oxygen', 'facultative anaerobe', '2                                        strains'], ['temperature', 'mesophilic', '97                                        strains'], ['temperature', 'thermophilic', '28                                        strains'], ['temperature', 'psychrophilic', '3                                        strains'], ['temperature', 'hyperthermophilic', '1                                        strain'], ['Show moreShow less']]"
104c,DSMZ,PY + X MEDIUM (N2/CO2),https://mediadive.dsmz.de/medium/104c,complex,yes,7.0,7.0,7.0,['Bacteria'],97,https://mediadive.dsmz.de/strains/medium/104c,https://mediadive.dsmz.de/pdf/104c,22.02.22,"['104', 'a', 'b', 'c', 'd', '228']","['""PYG MEDIUM (modified)""', '""ANAEROBACULUM MEDIUM""', '""PY + X MEDIUM""', '""PY + X MEDIUM (N2/CO2)""', '""MALEDIVIBACTER MEDIUM""', '""PEPTOCOCCUS GLYCINOPHILUS MEDIUM""']",15,"[['halophily', 'non-halophilic', '1                                        strain'], ['pH', '6 - 8', '11                                        strains'], ['pH', '8 - 10', '6                                        strains'], ['pH', '4 - 6', '5                                        strains'], ['phyla', '4', '82                                        strains'], ['nutrition', 'chemoorganotroph', '1                                        strain'], ['oxygen', 'anaerobe', '63                                        strains'], ['oxygen', 'obligate anaerobe', '3                                        strains'], ['oxygen', 'facultative anaerobe', '1                                        strain'], ['temperature', 'mesophilic', '72                                        strains'], ['temperature', 'thermophilic', '7                                        strains'], ['temperature', 'psychrophilic', '2                                        strains'], ['temperature', 'hyperthermophilic', '1                                        strain'], ['Show moreShow less']]"
104d,DSMZ,MALEDIVIBACTER MEDIUM,https://mediadive.dsmz.de/medium/104d,complex,yes,7.3 - 7.5,7.3,7.5,['Bacteria'],1,https://mediadive.dsmz.de/strains/medium/104d,https://mediadive.dsmz.de/pdf/104d,16.04.24,"['104', 'a', 'b', 'c', 'd', '228']","['""PYG MEDIUM (modified)""', '""ANAEROBACULUM MEDIUM""', '""PY + X MEDIUM""', '""PY + X MEDIUM (N2/CO2)""', '""MALEDIVIBACTER MEDIUM""', '""PEPTOCOCCUS GLYCINOPHILUS MEDIUM""']",,"[['phyla', '1', '1                                        strain'], ['nutrition', 'chemoorganotroph', '1                                        strain'], ['oxygen', 'anaerobe', '1                                        strain'], ['temperature', 'mesophilic', '1                                        strain']]"
105,DSMZ,GLUCONOBACTER OXYDANS MEDIUM,https://mediadive.dsmz.de/medium/105,complex,yes,6.8,6.8,6.8,['Bacteria'],40,https://mediadive.dsmz.de/strains/medium/105,https://mediadive.dsmz.de/pdf/105,22.02.22,[],[],3,"[['pH', '2 - 4', '2                                        strains'], ['phyla', '1', '40                                        strains'], ['oxygen', 'obligate aerobe', '9                                        strains'], ['oxygen', 'aerobe', '3                                        strains'], ['temperature', 'mesophilic', '40                                        strains']]"
108,DSMZ,ACIDIPHILIUM ACIDOPHILUM MEDIUM,https://mediadive.dsmz.de/medium/108,defined,no,4.5,4.5,4.5,['Bacteria'],1,https://mediadive.dsmz.de/strains/medium/108,https://mediadive.dsmz.de/pdf/108,22.02.22,[],[],,"[['phyla', '1', '1                                        strain'], ['temperature', 'mesophilic', '1                                        strain']]"
109,DSMZ,RHODOPSEUDOMONAS SULFOVIRIDIS MEDIUM,https://mediadive.dsmz.de/medium/109,complex,yes,6.8,6.8,6.8,['Bacteria'],2,https://mediadive.dsmz.de/strains/medium/109,https://mediadive.dsmz.de/pdf/109,22.02.22,"['26', '27', '109', 'P7']","['""ACID RHODOSPIRILLACEAE MEDIUM""', '""RHODOSPIRILLACEAE MEDIUM (modified)""', '""RHODOPSEUDOMONAS SULFOVIRIDIS MEDIUM""', '""N27 RHODOSPIRILLACEAE MEDIUM (modified)""']",,"[['phyla', '1', '2                                        strains'], ['oxygen', 'anaerobe', '2                                        strains'], ['temperature', 'mesophilic', '2                                        strains']]"
110,DSMZ,CHOPPED MEAT MEDIUM WITH CARBOHYDRATES,https://mediadive.dsmz.de/medium/110,complex,yes,7.0,7.0,7.0,['Bacteria'],244,https://mediadive.dsmz.de/strains/medium/110,https://mediadive.dsmz.de/pdf/110,22.02.22,"['110', 'a']","['""CHOPPED MEAT MEDIUM WITH CARBOHYDRATES""', '""CMC MEDIUM (N2/CO2)""']",37,"[['halophily', 'non-halophilic', '2                                        strains'], ['pH', '6 - 8', '12                                        strains'], ['pH', '8 - 10', '6                                        strains'], ['pH', '4 - 6', '6                                        strains'], ['phyla', '10', '244                                        strains'], ['oxygen', 'anaerobe', '213                                        strains'], ['oxygen', 'obligate anaerobe', '10                                        strains'], ['oxygen', 'facultative anaerobe', '4                                        strains'], ['oxygen', 'microaerophile', '1                                        strain'], ['oxygen', 'aerobe', '1                                        strain'], ['temperature', 'mesophilic', '235                                        strains'], ['temperature', 'psychrophilic', '5                                        strains'], ['temperature', 'thermophilic', '3                                        strains'], ['Show moreShow less']]"
110a,DSMZ,CMC MEDIUM (N2/CO2),https://mediadive.dsmz.de/medium/110a,complex,yes,7.0,7.0,7.0,['Bacteria'],48,https://mediadive.dsmz.de/strains/medium/110a,https://mediadive.dsmz.de/pdf/110a,27.03.23,"['110', 'a']","['""CHOPPED MEAT MEDIUM WITH CARBOHYDRATES""', '""CMC MEDIUM (N2/CO2)""']",,"[['pH', '6 - 8', '2                                        strains'], ['pH', '4 - 6', '1                                        strain'], ['phyla', '3', '48                                        strains'], ['oxygen', 'anaerobe', '27                                        strains'], ['temperature', 'mesophilic', '47                                        strains']]"
111,DSMZ,BEIJERINCKIA MEDIUM,https://mediadive.dsmz.de/medium/111,defined,no,6.5,6.5,6.5,['Bacteria'],13,https://mediadive.dsmz.de/strains/medium/111,https://mediadive.dsmz.de/pdf/111,22.02.22,[],[],,"[['phyla', '1', '13                                        strains'], ['temperature', 'mesophilic', '13                                        strains']]"
113,DSMZ,THIOBACILLUS DENITRIFICANS MEDIUM,https://mediadive.dsmz.de/medium/113,defined,no,7.0 - 7.2,7.0,7.2,['Bacteria'],5,https://mediadive.dsmz.de/strains/medium/113,https://mediadive.dsmz.de/pdf/113,09.04.24,"['113', 'a']","['""THIOBACILLUS DENITRIFICANS MEDIUM""', '""SULFURIMONAS HONGKONGENSIS MEDIUM""']",,"[['pH', '6 - 8', '1                                        strain'], ['pH', '8 - 10', '1                                        strain'], ['phyla', '1', '5                                        strains'], ['oxygen', 'facultative anaerobe', '3                                        strains'], ['oxygen', 'anaerobe', '2                                        strains'], ['temperature', 'mesophilic', '4                                        strains'], ['temperature', 'psychrophilic', '1                                        strain'], ['Show moreShow less']]"
113a,DSMZ,SULFURIMONAS HONGKONGENSIS MEDIUM,https://mediadive.dsmz.de/medium/113a,defined,no,7.0 - 7.2,7.0,7.2,['Bacteria'],1,https://mediadive.dsmz.de/strains/medium/113a,https://mediadive.dsmz.de/pdf/113a,09.04.24,"['113', 'a']","['""THIOBACILLUS DENITRIFICANS MEDIUM""', '""SULFURIMONAS HONGKONGENSIS MEDIUM""']",,"[['phyla', '1', '1                                        strain'], ['oxygen', 'anaerobe', '1                                        strain'], ['temperature', 'mesophilic', '1                                        strain']]"
114,DSMZ,PARACOCCUS HALODENITRIFICANS MEDIUM,https://mediadive.dsmz.de/medium/114,complex,yes,7.0,7.0,7.0,['Bacteria'],1,https://mediadive.dsmz.de/strains/medium/114,https://mediadive.dsmz.de/pdf/114,22.02.22,"['1', 'a', '2', '114', '115', 'a', '118', '238', '241', '258', '302', '306', '362', '366']","['""NUTRIENT AGAR""', '""REACTIVATION WITH LIQUID MEDIUM 1""', '""BACILLUS PASTEURII MEDIUM""', '""PARACOCCUS HALODENITRIFICANS MEDIUM""', '""VIBRIO NATRIEGENS MEDIUM""', '""REACTIVATION WITH LIQUID MEDIUM 115""', '""DAP-NUTRIENT AGAR""', '""STREPTOMYCIN NUTRIENT AGAR""', '""GLUTAMINE MEDIUM""', '""NUTRIENT STARCH AGAR""', '""NUTRIENT BROTH WITH 10% HORSE SERUM""', '""NY-AGAR""', '""FLAVOBACTERIUM TIRRENICUM MEDIUM""', '""NAG MEDIUM""']",,"[['phyla', '1', '1                                        strain'], ['temperature', 'mesophilic', '1                                        strain']]"
115,DSMZ,VIBRIO NATRIEGENS MEDIUM,https://mediadive.dsmz.de/medium/115,complex,yes,7.0,7.0,7.0,['Bacteria'],19,https://mediadive.dsmz.de/strains/medium/115,https://mediadive.dsmz.de/pdf/115,22.02.22,"['1', 'a', '2', '114', '115', 'a', '118', '238', '241', '258', '302', '306', '362', '366']","['""NUTRIENT AGAR""', '""REACTIVATION WITH LIQUID MEDIUM 1""', '""BACILLUS PASTEURII MEDIUM""', '""PARACOCCUS HALODENITRIFICANS MEDIUM""', '""VIBRIO NATRIEGENS MEDIUM""', '""REACTIVATION WITH LIQUID MEDIUM 115""', '""DAP-NUTRIENT AGAR""', '""STREPTOMYCIN NUTRIENT AGAR""', '""GLUTAMINE MEDIUM""', '""NUTRIENT STARCH AGAR""', '""NUTRIENT BROTH WITH 10% HORSE SERUM""', '""NY-AGAR""', '""FLAVOBACTERIUM TIRRENICUM MEDIUM""', '""NAG MEDIUM""']",2,"[['phyla', '1', '19                                        strains'], ['oxygen', 'aerobe', '1                                        strain'], ['oxygen', 'microaerophile', '1                                        strain'], ['oxygen', 'obligate aerobe', '1                                        strain'], ['temperature', 'mesophilic', '17                                        strains'], ['temperature', 'psychrophilic', '2                                        strains'], ['Show moreShow less']]"
115a,DSMZ,REACTIVATION WITH LIQUID MEDIUM 115,https://mediadive.dsmz.de/medium/115a,complex,yes,,,,['Bacteria'],2,https://mediadive.dsmz.de/strains/medium/115a,https://mediadive.dsmz.de/pdf/115a,14.02.22,"['1', 'a', '2', '114', '115', 'a', '118', '238', '241', '258', '302', '306', '362', '366']","['""NUTRIENT AGAR""', '""REACTIVATION WITH LIQUID MEDIUM 1""', '""BACILLUS PASTEURII MEDIUM""', '""PARACOCCUS HALODENITRIFICANS MEDIUM""', '""VIBRIO NATRIEGENS MEDIUM""', '""REACTIVATION WITH LIQUID MEDIUM 115""', '""DAP-NUTRIENT AGAR""', '""STREPTOMYCIN NUTRIENT AGAR""', '""GLUTAMINE MEDIUM""', '""NUTRIENT STARCH AGAR""', '""NUTRIENT BROTH WITH 10% HORSE SERUM""', '""NY-AGAR""', '""FLAVOBACTERIUM TIRRENICUM MEDIUM""', '""NAG MEDIUM""']",,"[['phyla', '1', '2                                        strains'], ['oxygen', 'aerobe', '1                                        strain'], ['oxygen', 'facultative anaerobe', '1                                        strain'], ['temperature', 'mesophilic', '1                                        strain'], ['temperature', 'psychrophilic', '1                                        strain']]"
118,DSMZ,DAP-NUTRIENT AGAR,https://mediadive.dsmz.de/medium/118,complex,yes,7.0,7.0,7.0,['Bacteria'],1,https://mediadive.dsmz.de/strains/medium/118,https://mediadive.dsmz.de/pdf/118,22.02.22,"['1', 'a', '2', '114', '115', 'a', '118', '238', '241', '258', '302', '306', '362', '366']","['""NUTRIENT AGAR""', '""REACTIVATION WITH LIQUID MEDIUM 1""', '""BACILLUS PASTEURII MEDIUM""', '""PARACOCCUS HALODENITRIFICANS MEDIUM""', '""VIBRIO NATRIEGENS MEDIUM""', '""REACTIVATION WITH LIQUID MEDIUM 115""', '""DAP-NUTRIENT AGAR""', '""STREPTOMYCIN NUTRIENT AGAR""', '""GLUTAMINE MEDIUM""', '""NUTRIENT STARCH AGAR""', '""NUTRIENT BROTH WITH 10% HORSE SERUM""', '""NY-AGAR""', '""FLAVOBACTERIUM TIRRENICUM MEDIUM""', '""NAG MEDIUM""']",,"[['phyla', '1', '1                                        strain'], ['temperature', 'mesophilic', '1                                        strain']]"
119,DSMZ,METHANOBACTERIUM MEDIUM,https://mediadive.dsmz.de/medium/119,complex,yes,6.8 - 7.0,6.8,7.0,"['Archaea', 'Bacteria']",80,https://mediadive.dsmz.de/strains/medium/119,https://mediadive.dsmz.de/pdf/119,15.09.22,"['119', 'a', 'b', 'c']","['""METHANOBACTERIUM MEDIUM""', '""METHANOBREVIBACTER MEDIUM""', '""METHANOMASSILIICOCCUS MEDIUM""', '""GUDONGELLA MEDIUM""']",20,"[['pH', '6 - 8', '3                                        strains'], ['pH', '4 - 6', '1                                        strain'], ['pH', '8 - 10', '1                                        strain'], ['phyla', '3', '82                                        strains'], ['oxygen', 'anaerobe', '77                                        strains'], ['temperature', 'mesophilic', '52                                        strains'], ['temperature', 'thermophilic', '25                                        strains'], ['temperature', 'hyperthermophilic', '1                                        strain'], ['Show moreShow less']]"
119a,DSMZ,METHANOBREVIBACTER MEDIUM,https://mediadive.dsmz.de/medium/119a,complex,yes,6.8 - 7.0,6.8,7.0,['Archaea'],1,https://mediadive.dsmz.de/strains/medium/119a,https://mediadive.dsmz.de/pdf/119a,27.10.22,"['119', 'a', 'b', 'c']","['""METHANOBACTERIUM MEDIUM""', '""METHANOBREVIBACTER MEDIUM""', '""METHANOMASSILIICOCCUS MEDIUM""', '""GUDONGELLA MEDIUM""']",,"[['phyla', '1', '1                                        strain'], ['oxygen', 'anaerobe', '1                                        strain'], ['temperature', 'mesophilic', '1                                        strain']]"
119b,DSMZ,METHANOMASSILIICOCCUS MEDIUM,https://mediadive.dsmz.de/medium/119b,complex,yes,7.6,7.6,7.6,['Archaea'],1,https://mediadive.dsmz.de/strains/medium/119b,https://mediadive.dsmz.de/pdf/119b,11.01.24,"['119', 'a', 'b', 'c']","['""METHANOBACTERIUM MEDIUM""', '""METHANOBREVIBACTER MEDIUM""', '""METHANOMASSILIICOCCUS MEDIUM""', '""GUDONGELLA MEDIUM""']",,"[['pH', '6 - 8', '1                                        strain'], ['phyla', '1', '1                                        strain'], ['oxygen', 'anaerobe', '1                                        strain'], ['temperature', 'mesophilic', '1                                        strain']]"
119c,DSMZ,GUDONGELLA MEDIUM,https://mediadive.dsmz.de/medium/119c,complex,yes,6.8 - 7.0,6.8,7.0,['Bacteria'],1,https://mediadive.dsmz.de/strains/medium/119c,https://mediadive.dsmz.de/pdf/119c,22.02.22,"['119', 'a', 'b', 'c']","['""METHANOBACTERIUM MEDIUM""', '""METHANOBREVIBACTER MEDIUM""', '""METHANOMASSILIICOCCUS MEDIUM""', '""GUDONGELLA MEDIUM""']",,"[['phyla', '1', '1                                        strain'], ['oxygen', 'anaerobe', '1                                        strain'], ['temperature', 'mesophilic', '1                                        strain']]"
120,DSMZ,METHANOSARCINA MEDIUM,https://mediadive.dsmz.de/medium/120,complex,yes,6.8 - 7.0,6.8,7.0,['Archaea'],25,https://mediadive.dsmz.de/strains/medium/120,https://mediadive.dsmz.de/pdf/120,01.12.22,"['120', 'a', 'b', 'c', 'd']","['""METHANOSARCINA MEDIUM""', '""METHANOSARCINA BARKERI MEDIUM""', '""METHANOMICROCOCCUS MEDIUM""', '""METHANOSARCINA MAZEI (GOE1) MEDIUM""', '""METHANOSARCINA MARINE MEDIUM""']",7,"[['halophily', 'non-halophilic', '1                                        strain'], ['pH', '6 - 8', '1                                        strain'], ['pH', '4 - 6', '1                                        strain'], ['pH', '8 - 10', '1                                        strain'], ['phyla', '1', '24                                        strains'], ['nutrition', 'autotroph', '1                                        strain'], ['oxygen', 'anaerobe', '23                                        strains'], ['oxygen', 'obligate anaerobe', '1                                        strain'], ['temperature', 'mesophilic', '14                                        strains'], ['temperature', 'thermophilic', '10                                        strains'], ['Show moreShow less']]"
